Iteration;Algorithm;DatasetName;DatasetSize;Time;Counter Comparisons;Counter Movements
41;selectionSort;Random;100000;8759.37;5001160545;1310517
42;selectionSort;Ordered;10;0.003;63;0
42;selectionSort;Ordered;100;0.011;5148;0
42;selectionSort;Ordered;1000;1.011;501498;0
42;selectionSort;Ordered;10000;89.927;50014998;0
42;selectionSort;OrderedInverse;100;0.069;7648;2650
42;selectionSort;OrderedInverse;10;0.003;88;40
42;selectionSort;OrderedInverse;1000;1.216;751498;251500
42;selectionSort;OrderedInverse;10000;94.545;75014998;25015000
42;selectionSort;AlmostOrdered;10;0.003;66;12
42;selectionSort;AlmostOrdered;100;0.103;5286;276
42;selectionSort;AlmostOrdered;1000;1.066;503840;3815
42;selectionSort;AlmostOrdered;10000;89.832;50050038;50004
42;selectionSort;Random;10;0.003;75;33
42;selectionSort;Random;100;0.024;5496;639
42;selectionSort;Random;1000;1.91;507147;8619
42;selectionSort;Random;10000;89.293;50092883;107852
42;selectionSort;Ordered;100000;8877.09;5000149998;0
42;selectionSort;OrderedInverse;100000;9408.94;7500149998;2500150000
42;selectionSort;AlmostOrdered;100000;8860.89;5000630991;630966
42;selectionSort;Random;100000;8755.35;5001155322;1305288
43;selectionSort;Ordered;10;0.002;63;0
43;selectionSort;Ordered;100;0.049;5148;0
43;selectionSort;Ordered;1000;1.074;501498;0
43;selectionSort;Ordered;10000;89.951;50014998;0
43;selectionSort;OrderedInverse;10;0.002;88;40
43;selectionSort;OrderedInverse;100;0.051;7648;2650
43;selectionSort;OrderedInverse;1000;1.089;751498;251500
43;selectionSort;OrderedInverse;10000;94.7;75014998;25015000
43;selectionSort;AlmostOrdered;10;0.025;67;16
43;selectionSort;AlmostOrdered;100;0.012;5265;252
43;selectionSort;AlmostOrdered;1000;1.002;503884;3865
43;selectionSort;AlmostOrdered;10000;89.534;50050186;50152
43;selectionSort;Random;10;0.021;78;39
43;selectionSort;Random;100;0.017;5474;617
43;selectionSort;Random;1000;1.094;506896;8374
43;selectionSort;Random;10000;89.415;50092910;107894
43;selectionSort;Ordered;100000;8876.9;5000149998;0
43;selectionSort;OrderedInverse;100000;9377.66;7500149998;2500150000
43;selectionSort;AlmostOrdered;100000;8874.34;5000621948;621911
43;selectionSort;Random;100000;8773.98;5001151581;1301547
44;selectionSort;Ordered;10;0.019;63;0
44;selectionSort;Ordered;100;0.05;5148;0
44;selectionSort;Ordered;1000;0.934;501498;0
44;selectionSort;Ordered;10000;89.502;50014998;0
44;selectionSort;OrderedInverse;10;0.003;88;40
44;selectionSort;OrderedInverse;100;0.054;7648;2650
44;selectionSort;OrderedInverse;1000;1.111;751498;251500
44;selectionSort;OrderedInverse;10000;94.625;75014998;25015000
44;selectionSort;AlmostOrdered;10;0.002;66;9
44;selectionSort;AlmostOrdered;100;0.164;5280;267
44;selectionSort;AlmostOrdered;1000;1.02;504063;4041
44;selectionSort;AlmostOrdered;10000;89.495;50050672;50638
44;selectionSort;Random;10;0.005;79;40
44;selectionSort;Random;100;0.092;5500;643
44;selectionSort;Random;1000;1.268;507087;8577
44;selectionSort;Random;10000;89.445;50091692;106664
44;selectionSort;Ordered;100000;8855.58;5000149998;0
44;selectionSort;OrderedInverse;100000;9429.64;7500149998;2500150000
44;selectionSort;AlmostOrdered;100000;8835.95;5000619688;619660
44;selectionSort;Random;100000;8785.88;5001166666;1316641
45;selectionSort;Ordered;10;0.002;63;0
45;selectionSort;Ordered;100;0.091;5148;0
45;selectionSort;Ordered;1000;1.103;501498;0
45;selectionSort;Ordered;10000;89.169;50014998;0
45;selectionSort;OrderedInverse;10;0.003;88;40
45;selectionSort;OrderedInverse;100;0.05;7648;2650
45;selectionSort;OrderedInverse;1000;1.538;751498;251500
45;selectionSort;OrderedInverse;10000;94.309;75014998;25015000
45;selectionSort;AlmostOrdered;100;0.041;5279;269
45;selectionSort;AlmostOrdered;10;0.003;68;17
45;selectionSort;AlmostOrdered;1000;1.029;503847;3825
45;selectionSort;AlmostOrdered;10000;89.658;50049776;49760
45;selectionSort;Random;10;0.004;78;42
45;selectionSort;Random;100;0.123;5453;590
45;selectionSort;Random;1000;1.111;506945;8435
45;selectionSort;Random;10000;89.677;50094066;109038
45;selectionSort;Ordered;100000;8859.29;5000149998;0
45;selectionSort;OrderedInverse;100000;9411.85;7500149998;2500150000
45;selectionSort;AlmostOrdered;100000;8866.11;5000618508;618480
45;selectionSort;Random;100000;8767.4;5001151538;1301519
46;selectionSort;Ordered;10;0.004;63;0
46;selectionSort;Ordered;100;0.013;5148;0
46;selectionSort;Ordered;1000;1.01;501498;0
46;selectionSort;Ordered;10000;88.938;50014998;0
46;selectionSort;OrderedInverse;10;0.004;88;40
46;selectionSort;OrderedInverse;100;0.014;7648;2650
46;selectionSort;OrderedInverse;1000;1.068;751498;251500
46;selectionSort;OrderedInverse;10000;94.452;75014998;25015000
46;selectionSort;AlmostOrdered;10;0.004;68;14
46;selectionSort;AlmostOrdered;100;0.052;5270;260
46;selectionSort;AlmostOrdered;1000;1.01;503864;3848
46;selectionSort;AlmostOrdered;10000;89.199;50050796;50777
46;selectionSort;Random;10;0.003;75;33
46;selectionSort;Random;100;0.016;5466;612
46;selectionSort;Random;1000;1.069;507255;8727
46;selectionSort;Random;10000;89.843;50092588;107554
46;selectionSort;Ordered;100000;8878.57;5000149998;0
46;selectionSort;OrderedInverse;100000;9387.15;7500149998;2500150000
46;selectionSort;AlmostOrdered;100000;8842.07;5000615834;615800
46;selectionSort;Random;100000;8777.09;5001157932;1307916
47;selectionSort;Ordered;10;0.001;63;0
47;selectionSort;Ordered;100;0.021;5148;0
47;selectionSort;Ordered;1000;1.081;501498;0
47;selectionSort;Ordered;10000;89.793;50014998;0
47;selectionSort;OrderedInverse;10;0.07;88;40
47;selectionSort;OrderedInverse;100;0.027;7648;2650
47;selectionSort;OrderedInverse;1000;1.27;751498;251500
47;selectionSort;OrderedInverse;10000;94.245;75014998;25015000
47;selectionSort;AlmostOrdered;10;0.003;67;13
47;selectionSort;AlmostOrdered;100;0.015;5295;291
47;selectionSort;AlmostOrdered;1000;1.113;503857;3841
47;selectionSort;AlmostOrdered;10000;89.354;50050517;50495
47;selectionSort;Random;10;0.006;74;32
47;selectionSort;Random;100;0.083;5497;631
47;selectionSort;Random;1000;1.889;506865;8340
47;selectionSort;Random;10000;90.518;50094723;109701
47;selectionSort;Ordered;100000;8892.33;5000149998;0
47;selectionSort;OrderedInverse;100000;9363.83;7500149998;2500150000
47;selectionSort;AlmostOrdered;100000;8838.59;5000614694;614654
47;selectionSort;Random;100000;8797.24;5001164361;1314318
48;selectionSort;Ordered;10;0.001;63;0
48;selectionSort;Ordered;100;0.01;5148;0
48;selectionSort;Ordered;1000;1.063;501498;0
48;selectionSort;Ordered;10000;90.003;50014998;0
48;selectionSort;OrderedInverse;10;0.015;88;40
48;selectionSort;OrderedInverse;100;0.09;7648;2650
48;selectionSort;OrderedInverse;1000;1.86;751498;251500
48;selectionSort;OrderedInverse;10000;95.681;75014998;25015000
48;selectionSort;AlmostOrdered;100;0.018;5277;264
48;selectionSort;AlmostOrdered;10;0.064;67;13
48;selectionSort;AlmostOrdered;1000;0.969;503842;3823
48;selectionSort;AlmostOrdered;10000;89.26;50049920;49898
48;selectionSort;Random;10;0.003;69;18
48;selectionSort;Random;100;0.091;5467;601
48;selectionSort;Random;1000;1.133;506832;8310
48;selectionSort;Random;10000;89.688;50092845;107817
48;selectionSort;Ordered;100000;8844.83;5000149998;0
48;selectionSort;OrderedInverse;100000;9357.78;7500149998;2500150000
48;selectionSort;AlmostOrdered;100000;8820.96;5000612124;612096
48;selectionSort;Random;100000;8743.15;5001162244;1312207
49;selectionSort;Ordered;10;0.034;63;0
49;selectionSort;Ordered;100;0.05;5148;0
49;selectionSort;Ordered;1000;0.944;501498;0
49;selectionSort;Ordered;10000;92.414;50014998;0
49;selectionSort;OrderedInverse;10;0.004;88;40
49;selectionSort;OrderedInverse;100;0.015;7648;2650
49;selectionSort;OrderedInverse;1000;0.977;751498;251500
49;selectionSort;OrderedInverse;10000;95.968;75014998;25015000
49;selectionSort;AlmostOrdered;10;0.005;66;9
49;selectionSort;AlmostOrdered;100;0.069;5299;292
49;selectionSort;AlmostOrdered;1000;1.063;503915;3899
49;selectionSort;AlmostOrdered;10000;89.503;50050835;50810
49;selectionSort;Random;10;0.003;77;38
49;selectionSort;Random;100;0.077;5500;637
49;selectionSort;Random;1000;1.052;506992;8479
49;selectionSort;Random;10000;90.209;50092885;107839
49;selectionSort;Ordered;100000;8835.88;5000149998;0
49;selectionSort;OrderedInverse;100000;9357.45;7500149998;2500150000
49;selectionSort;AlmostOrdered;100000;8825.61;5000618113;618082
49;selectionSort;Random;100000;8755.9;5001163738;1313722
50;selectionSort;Ordered;10;0.005;63;0
50;selectionSort;Ordered;100;0.043;5148;0
50;selectionSort;Ordered;1000;0.945;501498;0
50;selectionSort;Ordered;10000;90.297;50014998;0
50;selectionSort;OrderedInverse;10;0.003;88;40
50;selectionSort;OrderedInverse;100;0.042;7648;2650
50;selectionSort;OrderedInverse;1000;1.143;751498;251500
50;selectionSort;OrderedInverse;10000;95.656;75014998;25015000
50;selectionSort;AlmostOrdered;100;0.061;5282;269
50;selectionSort;AlmostOrdered;10;0.004;66;12
50;selectionSort;AlmostOrdered;1000;1.393;503933;3914
50;selectionSort;AlmostOrdered;10000;89.951;50049684;49653
50;selectionSort;Random;10;0.003;75;36
50;selectionSort;Random;100;0.04;5459;596
50;selectionSort;Random;1000;1.003;506794;8278
50;selectionSort;Random;10000;91.453;50093630;108596
50;selectionSort;Ordered;100000;8833.54;5000149998;0
50;selectionSort;OrderedInverse;100000;9360.88;7500149998;2500150000
50;selectionSort;AlmostOrdered;100000;8821.14;5000618152;618124
50;selectionSort;Random;100000;8747.16;5001166541;1316501
1;splaySort;Ordered;100;0.013;596;898
1;splaySort;Ordered;10;0.119;56;88
1;splaySort;Ordered;1000;0.175;5996;8998
1;splaySort;Ordered;10000;1.021;59996;89998
1;splaySort;OrderedInverse;10;0.015;56;88
1;splaySort;OrderedInverse;100;0.016;596;898
1;splaySort;OrderedInverse;1000;0.292;5996;8998
1;splaySort;OrderedInverse;10000;0.962;59996;89998
1;splaySort;AlmostOrdered;100;0.04;1327;2012
1;splaySort;AlmostOrdered;10;0.004;69;105
1;splaySort;AlmostOrdered;1000;0.196;22005;33364
1;splaySort;AlmostOrdered;10000;2.973;315727;477746
1;splaySort;Random;100;0.049;2603;3944
1;splaySort;Random;10;0.004;100;154
1;splaySort;Random;1000;0.409;43030;65362
1;splaySort;Random;10000;5.368;630959;956207
1;splaySort;Ordered;100000;8.271;599996;899998
1;splaySort;OrderedInverse;100000;7.321;599996;899998
1;splaySort;AlmostOrdered;100000;37.766;4144512;6270816
1;splaySort;Random;100000;68.807;8286579;12544975
2;splaySort;Ordered;10;0.004;56;88
2;splaySort;Ordered;100;0.01;596;898
2;splaySort;Ordered;1000;0.172;5996;8998
2;splaySort;Ordered;10000;0.806;59996;89998
2;splaySort;OrderedInverse;10;0.003;56;88
2;splaySort;OrderedInverse;100;0.01;596;898
2;splaySort;OrderedInverse;1000;0.163;5996;8998
2;splaySort;OrderedInverse;10000;0.769;59996;89998
2;splaySort;AlmostOrdered;10;0.003;62;96
2;splaySort;AlmostOrdered;100;0.055;1350;2065
2;splaySort;AlmostOrdered;1000;0.339;22009;33430
2;splaySort;AlmostOrdered;10000;2.831;315526;478048
2;splaySort;Random;10;0.004;93;144
2;splaySort;Random;100;0.066;2462;3756
2;splaySort;Random;1000;0.437;43444;65925
2;splaySort;Random;10000;5.307;631794;957335
2;splaySort;Ordered;100000;9.032;599996;899998
2;splaySort;OrderedInverse;100000;7.997;599996;899998
2;splaySort;AlmostOrdered;100000;35.759;4148350;6277800
2;splaySort;Random;100000;69.156;8293707;12554594
3;splaySort;Ordered;10;0.004;56;88
3;splaySort;Ordered;100;0.009;596;898
3;splaySort;Ordered;1000;0.171;5996;8998
3;splaySort;Ordered;10000;0.812;59996;89998
3;splaySort;OrderedInverse;10;0.007;56;88
3;splaySort;OrderedInverse;100;0.009;596;898
3;splaySort;OrderedInverse;1000;0.3;5996;8998
3;splaySort;OrderedInverse;10000;0.975;59996;89998
3;splaySort;AlmostOrdered;10;0.004;67;105
3;splaySort;AlmostOrdered;100;0.055;1315;1998
3;splaySort;AlmostOrdered;1000;0.278;22207;33519
3;splaySort;AlmostOrdered;10000;2.857;315575;477777
3;splaySort;Random;10;0.007;97;148
3;splaySort;Random;100;0.09;2528;3851
3;splaySort;Random;1000;0.696;43650;66268
3;splaySort;Random;10000;5.407;633474;960481
3;splaySort;Ordered;100000;8.49;599996;899998
3;splaySort;OrderedInverse;100000;7.651;599996;899998
3;splaySort;AlmostOrdered;100000;35.439;4148357;6277490
3;splaySort;Random;100000;68.303;8293701;12553056
4;splaySort;Ordered;10;0.004;56;88
4;splaySort;Ordered;100;0.009;596;898
4;splaySort;Ordered;1000;0.196;5996;8998
4;splaySort;Ordered;10000;0.985;59996;89998
4;splaySort;OrderedInverse;10;0.003;56;88
4;splaySort;OrderedInverse;100;0.009;596;898
4;splaySort;OrderedInverse;1000;0.171;5996;8998
4;splaySort;OrderedInverse;10000;0.908;59996;89998
4;splaySort;AlmostOrdered;10;0.003;69;104
4;splaySort;AlmostOrdered;100;0.052;1290;1967
4;splaySort;AlmostOrdered;1000;0.338;22252;33723
4;splaySort;AlmostOrdered;10000;2.843;315445;477416
4;splaySort;Random;10;0.006;99;153
4;splaySort;Random;100;0.095;2427;3671
4;splaySort;Random;1000;0.612;43118;65406
4;splaySort;Random;10000;7.47;630636;955746
4;splaySort;Ordered;100000;8.04;599996;899998
4;splaySort;OrderedInverse;100000;7.825;599996;899998
4;splaySort;AlmostOrdered;100000;35.59;4144953;6270837
4;splaySort;Random;100000;69.149;8289391;12547459
5;splaySort;Ordered;10;0.004;56;88
5;splaySort;Ordered;100;0.009;596;898
5;splaySort;Ordered;1000;0.167;5996;8998
5;splaySort;Ordered;10000;0.846;59996;89998
5;splaySort;OrderedInverse;10;0.003;56;88
5;splaySort;OrderedInverse;100;0.009;596;898
5;splaySort;OrderedInverse;1000;0.165;5996;8998
5;splaySort;OrderedInverse;10000;0.806;59996;89998
5;splaySort;AlmostOrdered;10;0.025;68;105
5;splaySort;AlmostOrdered;100;0.154;1365;2053
5;splaySort;AlmostOrdered;1000;0.371;21793;33057
5;splaySort;AlmostOrdered;10000;2.856;315893;478275
5;splaySort;Random;10;0.007;113;176
5;splaySort;Random;100;0.074;2438;3695
5;splaySort;Random;1000;0.672;43981;66771
5;splaySort;Random;10000;5.404;630635;955432
5;splaySort;Ordered;100000;8.22;599996;899998
5;splaySort;OrderedInverse;100000;7.75;599996;899998
5;splaySort;AlmostOrdered;100000;35.632;4147120;6275289
5;splaySort;Random;100000;68.963;8291005;12551215
6;splaySort;Ordered;10;0.071;56;88
6;splaySort;Ordered;100;0.019;596;898
6;splaySort;Ordered;1000;0.278;5996;8998
6;splaySort;Ordered;10000;1.077;59996;89998
6;splaySort;OrderedInverse;10;0.057;56;88
6;splaySort;OrderedInverse;100;0.068;596;898
6;splaySort;OrderedInverse;1000;0.202;5996;8998
6;splaySort;OrderedInverse;10000;0.873;59996;89998
6;splaySort;AlmostOrdered;10;0.004;65;100
6;splaySort;AlmostOrdered;100;0.068;1394;2119
6;splaySort;AlmostOrdered;1000;0.301;22139;33561
6;splaySort;AlmostOrdered;10000;2.76;316179;478964
6;splaySort;Random;10;0.006;103;163
6;splaySort;Random;100;0.1;2521;3833
6;splaySort;Random;1000;0.519;44085;66865
6;splaySort;Random;10000;5.433;631789;956565
6;splaySort;Ordered;100000;8.401;599996;899998
6;splaySort;OrderedInverse;100000;7.544;599996;899998
6;splaySort;AlmostOrdered;100000;35.046;4146075;6273658
6;splaySort;Random;100000;68.215;8290634;12550929
7;splaySort;Ordered;10;0.005;56;88
7;splaySort;Ordered;100;0.019;596;898
7;splaySort;Ordered;1000;0.321;5996;8998
7;splaySort;Ordered;10000;0.944;59996;89998
7;splaySort;OrderedInverse;10;0.006;56;88
7;splaySort;OrderedInverse;100;0.076;596;898
7;splaySort;OrderedInverse;1000;0.258;5996;8998
7;splaySort;OrderedInverse;10000;0.943;59996;89998
7;splaySort;AlmostOrdered;10;0.003;71;110
7;splaySort;AlmostOrdered;100;0.065;1373;2067
7;splaySort;AlmostOrdered;1000;0.338;21644;32894
7;splaySort;AlmostOrdered;10000;2.849;316075;478589
7;splaySort;Random;10;0.004;108;167
7;splaySort;Random;100;0.095;2503;3807
7;splaySort;Random;1000;0.388;43827;66392
7;splaySort;Random;10000;5.654;632273;958080
7;splaySort;Ordered;100000;8.163;599996;899998
7;splaySort;OrderedInverse;100000;7.572;599996;899998
7;splaySort;AlmostOrdered;100000;35.353;4147589;6276878
7;splaySort;Random;100000;70.068;8289040;12548631
8;splaySort;Ordered;10;0.006;56;88
8;splaySort;Ordered;100;0.077;596;898
8;splaySort;Ordered;1000;0.246;5996;8998
8;splaySort;Ordered;10000;0.984;59996;89998
8;splaySort;OrderedInverse;10;0.003;56;88
8;splaySort;OrderedInverse;100;0.046;596;898
8;splaySort;OrderedInverse;1000;0.245;5996;8998
8;splaySort;OrderedInverse;10000;0.885;59996;89998
8;splaySort;AlmostOrdered;10;0.007;68;105
8;splaySort;AlmostOrdered;100;0.031;1389;2108
8;splaySort;AlmostOrdered;1000;0.324;21793;33039
8;splaySort;AlmostOrdered;10000;2.931;316527;479622
8;splaySort;Random;10;0.06;119;180
8;splaySort;Random;100;0.134;2450;3740
8;splaySort;Random;1000;0.402;43691;66207
8;splaySort;Random;10000;5.259;630210;955339
8;splaySort;Ordered;100000;8.516;599996;899998
8;splaySort;OrderedInverse;100000;8.172;599996;899998
8;splaySort;AlmostOrdered;100000;36.942;4147798;6275846
8;splaySort;Random;100000;69.153;8285381;12541725
9;splaySort;Ordered;10;0.006;56;88
9;splaySort;Ordered;100;0.037;596;898
9;splaySort;Ordered;1000;0.098;5996;8998
9;splaySort;Ordered;10000;0.972;59996;89998
9;splaySort;OrderedInverse;10;0.026;56;88
9;splaySort;OrderedInverse;100;0.012;596;898
9;splaySort;OrderedInverse;1000;0.135;5996;8998
9;splaySort;OrderedInverse;10000;0.873;59996;89998
9;splaySort;AlmostOrdered;10;0.003;72;109
9;splaySort;AlmostOrdered;100;0.016;1299;1973
9;splaySort;AlmostOrdered;1000;0.254;22117;33517
9;splaySort;AlmostOrdered;10000;2.814;315017;476705
9;splaySort;Random;10;0.03;103;157
9;splaySort;Random;100;0.117;2444;3721
9;splaySort;Random;1000;0.588;43592;66147
9;splaySort;Random;10000;5.218;631797;957356
9;splaySort;Ordered;100000;9.228;599996;899998
9;splaySort;OrderedInverse;100000;8.138;599996;899998
9;splaySort;AlmostOrdered;100000;36.989;4149015;6277838
9;splaySort;Random;100000;71.713;8291597;12550221
10;splaySort;Ordered;10;0.005;56;88
10;splaySort;Ordered;100;0.055;596;898
10;splaySort;Ordered;1000;0.224;5996;8998
10;splaySort;Ordered;10000;1.034;59996;89998
10;splaySort;OrderedInverse;10;0.02;56;88
10;splaySort;OrderedInverse;100;0.034;596;898
10;splaySort;OrderedInverse;1000;0.181;5996;8998
10;splaySort;OrderedInverse;10000;0.981;59996;89998
10;splaySort;AlmostOrdered;10;0.004;62;96
10;splaySort;AlmostOrdered;100;0.058;1248;1883
10;splaySort;AlmostOrdered;1000;0.327;21839;33210
10;splaySort;AlmostOrdered;10000;2.855;315325;477661
10;splaySort;Random;10;0.004;102;158
10;splaySort;Random;100;0.078;2616;3980
10;splaySort;Random;1000;0.421;43534;66140
10;splaySort;Random;10000;5.585;630910;956431
10;splaySort;Ordered;100000;8.336;599996;899998
10;splaySort;OrderedInverse;100000;7.771;599996;899998
10;splaySort;AlmostOrdered;100000;35.423;4148295;6276432
10;splaySort;Random;100000;68.529;8283999;12539438
11;splaySort;Ordered;10;0.005;56;88
11;splaySort;Ordered;100;0.067;596;898
11;splaySort;Ordered;1000;0.172;5996;8998
11;splaySort;Ordered;10000;0.833;59996;89998
11;splaySort;OrderedInverse;10;0.004;56;88
11;splaySort;OrderedInverse;100;0.041;596;898
11;splaySort;OrderedInverse;1000;0.147;5996;8998
11;splaySort;OrderedInverse;10000;1.058;59996;89998
11;splaySort;AlmostOrdered;10;0.003;66;106
11;splaySort;AlmostOrdered;100;0.024;1275;1935
11;splaySort;AlmostOrdered;1000;0.346;22067;33407
11;splaySort;AlmostOrdered;10000;2.939;316216;478831
11;splaySort;Random;10;0.003;101;158
11;splaySort;Random;100;0.065;2410;3669
11;splaySort;Random;1000;0.48;43967;66792
11;splaySort;Random;10000;5.311;631250;956545
11;splaySort;Ordered;100000;8.67;599996;899998
11;splaySort;OrderedInverse;100000;7.564;599996;899998
11;splaySort;AlmostOrdered;100000;36.227;4150035;6279678
11;splaySort;Random;100000;71.457;8292924;12553413
12;splaySort;Ordered;10;0.012;56;88
12;splaySort;Ordered;100;0.018;596;898
12;splaySort;Ordered;1000;0.202;5996;8998
12;splaySort;Ordered;10000;0.904;59996;89998
12;splaySort;OrderedInverse;10;0.003;56;88
12;splaySort;OrderedInverse;100;0.01;596;898
12;splaySort;OrderedInverse;1000;0.232;5996;8998
12;splaySort;OrderedInverse;10000;0.847;59996;89998
12;splaySort;AlmostOrdered;10;0.003;67;105
12;splaySort;AlmostOrdered;100;0.016;1378;2102
12;splaySort;AlmostOrdered;1000;0.359;21950;33274
12;splaySort;AlmostOrdered;10000;2.768;315379;477425
12;splaySort;Random;10;0.007;101;159
12;splaySort;Random;100;0.079;2589;3904
12;splaySort;Random;1000;0.694;43992;66737
12;splaySort;Random;10000;5.418;630402;955297
12;splaySort;Ordered;100000;8.624;599996;899998
12;splaySort;OrderedInverse;100000;7.572;599996;899998
12;splaySort;AlmostOrdered;100000;35.072;4146470;6273439
12;splaySort;Random;100000;69.251;8285271;12542532
13;splaySort;Ordered;100;0.068;596;898
13;splaySort;Ordered;10;0.007;56;88
13;splaySort;Ordered;1000;0.291;5996;8998
13;splaySort;Ordered;10000;0.939;59996;89998
13;splaySort;OrderedInverse;10;0.003;56;88
13;splaySort;OrderedInverse;100;0.022;596;898
13;splaySort;OrderedInverse;1000;0.232;5996;8998
13;splaySort;OrderedInverse;10000;0.927;59996;89998
13;splaySort;AlmostOrdered;10;0.028;70;110
13;splaySort;AlmostOrdered;100;0.033;1347;2046
13;splaySort;AlmostOrdered;1000;0.434;22147;33499
13;splaySort;AlmostOrdered;10000;2.829;316680;479675
13;splaySort;Random;10;0.004;121;184
13;splaySort;Random;100;0.082;2534;3886
13;splaySort;Random;1000;0.473;43617;66159
13;splaySort;Random;10000;5.309;630127;954956
13;splaySort;Ordered;100000;8.585;599996;899998
13;splaySort;OrderedInverse;100000;7.859;599996;899998
13;splaySort;AlmostOrdered;100000;36.003;4147149;6274877
13;splaySort;Random;100000;69.488;8293976;12553952
14;splaySort;Ordered;10;0.004;56;88
14;splaySort;Ordered;100;0.031;596;898
14;splaySort;Ordered;1000;0.103;5996;8998
14;splaySort;Ordered;10000;0.955;59996;89998
14;splaySort;OrderedInverse;10;0.003;56;88
14;splaySort;OrderedInverse;100;0.044;596;898
14;splaySort;OrderedInverse;1000;0.214;5996;8998
14;splaySort;OrderedInverse;10000;0.902;59996;89998
14;splaySort;AlmostOrdered;10;0.061;71;109
14;splaySort;AlmostOrdered;100;0.049;1320;2000
14;splaySort;AlmostOrdered;1000;0.431;22099;33522
14;splaySort;AlmostOrdered;10000;2.718;316083;478567
14;splaySort;Random;10;0.024;108;167
14;splaySort;Random;100;0.105;2389;3647
14;splaySort;Random;1000;0.578;43695;66501
14;splaySort;Random;10000;5.293;631821;957192
14;splaySort;Ordered;100000;8.922;599996;899998
14;splaySort;OrderedInverse;100000;8.074;599996;899998
14;splaySort;AlmostOrdered;100000;37.145;4149256;6277800
14;splaySort;Random;100000;71.275;8299882;12562283
15;splaySort;Ordered;100;0.03;596;898
15;splaySort;Ordered;10;0.055;56;88
15;splaySort;Ordered;1000;0.172;5996;8998
15;splaySort;Ordered;10000;0.926;59996;89998
15;splaySort;OrderedInverse;10;0.006;56;88
15;splaySort;OrderedInverse;100;0.09;596;898
15;splaySort;OrderedInverse;1000;0.141;5996;8998
15;splaySort;OrderedInverse;10000;0.871;59996;89998
15;splaySort;AlmostOrdered;10;0.027;76;118
15;splaySort;AlmostOrdered;100;0.071;1329;2001
15;splaySort;AlmostOrdered;1000;0.212;21798;33086
15;splaySort;AlmostOrdered;10000;2.831;315962;478181
15;splaySort;Random;10;0.004;104;157
15;splaySort;Random;100;0.078;2507;3820
15;splaySort;Random;1000;0.457;43732;66279
15;splaySort;Random;10000;5.195;629466;954307
15;splaySort;Ordered;100000;9.691;599996;899998
15;splaySort;OrderedInverse;100000;7.801;599996;899998
15;splaySort;AlmostOrdered;100000;35.857;4146780;6273576
15;splaySort;Random;100000;68.846;8287235;12545178
16;splaySort;Ordered;10;0.031;56;88
16;splaySort;Ordered;100;0.011;596;898
16;splaySort;Ordered;1000;0.248;5996;8998
16;splaySort;Ordered;10000;0.947;59996;89998
16;splaySort;OrderedInverse;10;0.003;56;88
16;splaySort;OrderedInverse;100;0.011;596;898
16;splaySort;OrderedInverse;1000;0.218;5996;8998
16;splaySort;OrderedInverse;10000;0.99;59996;89998
16;splaySort;AlmostOrdered;10;0.005;63;96
16;splaySort;AlmostOrdered;100;0.095;1313;1991
16;splaySort;AlmostOrdered;1000;0.246;21968;33182
16;splaySort;AlmostOrdered;10000;2.937;315779;478159
16;splaySort;Random;10;0.006;122;190
16;splaySort;Random;100;0.068;2428;3683
16;splaySort;Random;1000;0.396;43430;65899
16;splaySort;Random;10000;5.196;632582;959187
16;splaySort;Ordered;100000;8.249;599996;899998
16;splaySort;OrderedInverse;100000;7.611;599996;899998
16;splaySort;AlmostOrdered;100000;35.308;4145606;6273134
16;splaySort;Random;100000;69.834;8299315;12562599
17;splaySort;Ordered;10;0.015;56;88
17;splaySort;Ordered;100;0.175;596;898
17;splaySort;Ordered;1000;0.231;5996;8998
17;splaySort;Ordered;10000;1.068;59996;89998
17;splaySort;OrderedInverse;100;0.025;596;898
17;splaySort;OrderedInverse;10;0.008;56;88
17;splaySort;OrderedInverse;1000;0.24;5996;8998
17;splaySort;OrderedInverse;10000;1.048;59996;89998
17;splaySort;AlmostOrdered;10;0.004;70;109
17;splaySort;AlmostOrdered;100;0.032;1347;2058
17;splaySort;AlmostOrdered;1000;0.405;21993;33399
17;splaySort;AlmostOrdered;10000;3.007;315007;476914
17;splaySort;Random;10;0.015;98;153
17;splaySort;Random;100;0.113;2616;3983
17;splaySort;Random;1000;0.605;43816;66568
17;splaySort;Random;10000;5.244;630712;955944
17;splaySort;Ordered;100000;8.952;599996;899998
17;splaySort;OrderedInverse;100000;7.548;599996;899998
17;splaySort;AlmostOrdered;100000;38.347;4149514;6277290
17;splaySort;Random;100000;68.781;8291435;12551932
18;splaySort;Ordered;10;0.008;56;88
18;splaySort;Ordered;100;0.098;596;898
18;splaySort;Ordered;1000;0.208;5996;8998
18;splaySort;Ordered;10000;1.052;59996;89998
18;splaySort;OrderedInverse;10;0.088;56;88
18;splaySort;OrderedInverse;100;0.076;596;898
18;splaySort;OrderedInverse;1000;0.307;5996;8998
18;splaySort;OrderedInverse;10000;1.014;59996;89998
18;splaySort;AlmostOrdered;10;0.003;67;105
18;splaySort;AlmostOrdered;100;0.054;1274;1926
18;splaySort;AlmostOrdered;1000;0.329;22129;33604
18;splaySort;AlmostOrdered;10000;2.819;316852;479459
18;splaySort;Random;10;0.004;118;180
18;splaySort;Random;100;0.064;2544;3892
18;splaySort;Random;1000;0.491;43303;65796
